6,6,pa2-unknown-j-em-fiducialss.txt
  389.89,   541.33,   352.98
  394.82,   588.84,   338.67
  399.43,   636.14,   324.78
  428.15,   539.00,   362.89
  433.02,   586.52,   348.86
  437.31,   634.10,   334.32
  420.69,   449.87,   436.75
  391.37,   468.56,   472.23
  361.58,   486.99,   507.13
  446.29,   439.55,   464.95
  416.91,   457.60,   500.10
  387.08,   476.28,   535.21
  529.80,   452.94,   423.11
  554.94,   443.92,   464.00
  580.06,   435.48,   504.78
  543.15,   419.80,   406.94
  568.13,   410.70,   447.86
  593.48,   402.56,   488.28
  439.34,   418.97,   441.73
  423.86,   459.17,   417.04
  407.76,   500.01,   392.27
  446.08,   440.64,   474.00
  430.64,   480.67,   449.68
  414.20,   521.30,   425.26
  410.63,   460.25,   441.52
  430.59,   471.91,   485.55
  450.67,   484.48,   528.81
  444.93,   445.61,   429.56
  465.14,   457.65,   473.38
  485.09,   469.98,   516.69
  449.18,   424.81,   444.76
  494.25,   445.58,   448.73
  538.57,   466.61,   452.13
  464.08,   388.87,   448.98
  509.35,   409.99,   452.83
  554.08,   431.19,   456.11
