6, 12, pa2-debug-f-empivot.txt
  187.88,   249.50,   180.59
  200.23,   289.45,   156.83
  212.50,   329.31,   133.12
  221.93,   232.88,   167.91
  234.11,   273.29,   144.06
  246.00,   313.53,   120.38
  163.53,   182.80,   239.73
  141.15,   182.39,   283.77
  119.32,   181.57,   327.78
  175.92,   219.14,   245.16
  153.03,   218.96,   289.47
  130.69,   218.60,   333.75
  141.25,   187.95,   210.37
   91.23,   184.21,   206.55
   42.76,   177.94,   204.71
  142.28,   208.68,   176.54
   91.90,   204.78,   173.27
   43.25,   198.61,   171.99
  183.94,   245.24,   171.68
  195.26,   286.56,   150.35
  206.55,   327.81,   129.05
  223.75,   240.29,   181.81
  234.96,   282.48,   160.46
  245.96,   324.58,   139.33
  141.30,   209.18,   213.18
   94.95,   226.96,   213.50
   48.48,   243.69,   216.04
  150.67,   230.56,   181.31
  103.88,   248.23,   181.66
   56.79,   265.31,   183.85
  236.48,   222.02,   175.69
  282.43,   242.68,   173.49
  327.64,   263.97,   171.58
  240.95,   220.03,   216.05
  286.48,   240.84,   213.99
  331.39,   262.25,   211.97
  162.32,   185.94,   155.82
  134.54,   188.72,   114.96
  108.22,   188.88,    75.08
  167.73,   223.99,   155.96
  139.94,   226.64,   114.68
  113.29,   227.43,    74.34
  174.42,   224.33,   153.20
  165.74,   230.07,   105.54
  156.87,   233.80,    59.28
  194.38,   191.51,   146.12
  185.41,   197.17,    98.64
  176.05,   200.25,    53.15
  188.31,   240.79,   164.04
  197.84,   283.51,   145.01
  207.34,   326.15,   126.02
  215.70,   247.67,   194.11
  225.19,   291.23,   175.12
  234.59,   334.71,   156.36
  144.54,   188.70,   174.10
  101.33,   193.77,   149.06
   60.08,   196.43,   124.89
  153.50,   225.81,   169.49
  109.98,   230.75,   144.27
   67.89,   234.18,   119.95
  158.43,   240.21,   188.80
  136.25,   281.31,   196.30
  113.53,   322.36,   204.44
  182.67,   245.95,   221.28
  160.49,   287.61,   228.48
  137.98,   329.10,   236.32
  223.26,   219.65,   159.11
  264.04,   224.15,   130.71
  304.57,   227.89,   101.62
  243.77,   191.78,   181.26
  284.75,   196.11,   152.80
  325.57,   199.85,   123.60
