8, 8, 27, 125, pa2-unknown-i-calreadings.txt
  -11.47,     9.87, -1499.92
  -10.32,     8.89, -1349.93
  -12.84,   159.86, -1498.93
  -11.70,   158.88, -1348.93
  138.52,    11.25, -1501.06
  139.66,    10.27, -1351.07
  137.15,   161.24, -1500.06
  138.29,   160.26, -1350.07
   87.25,   111.34, -1398.88
   85.46,   112.35, -1148.89
   77.54,   361.15, -1399.96
   75.75,   362.15, -1149.97
  337.05,   121.05, -1397.13
  335.26,   122.06, -1147.14
  327.34,   370.86, -1398.21
  325.55,   371.87, -1148.22
   99.61,   102.62,   101.26
   98.21,   104.00,   223.41
   98.19,   102.71,   350.52
   95.74,   225.79,    98.33
   93.91,   228.36,   220.11
   94.07,   230.02,   349.47
   90.60,   348.38,    98.40
   91.22,   352.02,   224.09
   90.54,   354.31,   351.13
  224.97,   102.57,   102.55
  225.18,   104.10,   224.08
  223.18,   106.43,   351.03
  222.33,   227.57,    99.25
  221.65,   230.15,   221.56
  218.58,   234.67,   351.55
  217.99,   353.81,    99.22
  216.98,   355.70,   225.21
  213.77,   360.03,   353.63
  349.25,   106.51,   103.94
  347.09,   107.67,   226.60
  344.63,   110.53,   350.66
  347.54,   231.97,   101.45
  342.94,   233.88,   225.28
  338.79,   237.10,   350.73
  345.29,   358.70,   100.59
  339.70,   359.99,   225.37
  334.69,   361.86,   352.19
   -5.37,    -2.05, -1499.99
   -4.83,    -1.85, -1349.99
   -4.73,   147.95, -1500.20
   -4.20,   148.15, -1350.20
  144.63,    -2.69, -1500.53
  145.16,    -2.49, -1350.53
  145.27,   147.31, -1500.73
  145.80,   147.51, -1350.73
   97.02,    96.77, -1276.09
  103.58,    97.44, -1026.18
  105.47,   346.63, -1276.98
  112.03,   347.29, -1027.06
  346.79,    88.30, -1282.63
  353.35,    88.96, -1032.71
  355.24,   338.15, -1283.51
  361.80,   338.81, -1033.60
  102.35,   100.19,   222.25
  106.93,    97.56,   348.78
  110.09,    95.68,   476.75
  106.43,   224.44,   219.08
  110.56,   225.79,   348.76
  113.36,   226.60,   479.65
  110.61,   348.14,   224.66
  114.22,   350.28,   352.43
  115.47,   352.30,   480.08
  228.83,    92.70,   218.89
  231.61,    93.53,   344.89
  233.85,    93.86,   470.83
  233.03,   218.73,   215.93
  234.28,   222.15,   345.42
  235.01,   224.03,   473.88
  235.54,   344.73,   220.58
  236.61,   347.64,   348.99
  237.53,   349.11,   476.34
  351.72,    89.49,   216.22
  353.95,    90.25,   340.12
  356.08,    91.22,   463.32
  354.45,   215.21,   215.40
  354.66,   217.06,   340.52
  356.15,   217.60,   464.36
  358.54,   341.49,   216.13
  357.71,   341.84,   342.32
  358.68,   340.95,   467.93
    4.07,    -5.36, -1499.98
    3.66,    -4.82, -1349.99
    2.61,   144.63, -1500.52
    2.20,   145.17, -1350.53
  154.06,    -3.90, -1499.58
  153.65,    -3.36, -1349.59
  152.60,   146.09, -1500.12
  152.19,   146.63, -1350.12
  102.05,    96.72, -1149.22
  103.58,    93.62,  -899.24
  104.05,   346.69, -1146.12
  105.58,   343.59,  -896.15
  352.03,    94.74, -1150.78
  353.57,    91.63,  -900.80
  354.03,   344.71, -1147.68
  355.57,   341.61,  -897.71
  102.78,    98.46,   350.54
  104.36,    93.86,   478.02
  103.88,    91.65,   604.94
  104.89,   226.42,   352.72
  106.05,   224.60,   483.25
  104.88,   222.01,   609.28
  107.15,   350.84,   358.51
  107.06,   350.09,   485.99
  105.74,   348.79,   612.19
  227.86,    95.79,   347.90
  228.06,    93.73,   474.59
  228.40,    90.78,   599.30
  228.98,   224.62,   351.24
  227.97,   223.99,   479.71
  227.11,   220.31,   603.33
  229.65,   350.10,   356.96
  228.72,   349.61,   484.55
  228.46,   346.84,   609.09
  349.65,    94.06,   344.83
  350.23,    92.62,   468.28
  351.73,    90.96,   592.06
  349.10,   220.70,   347.77
  349.18,   219.31,   471.71
  350.87,   215.58,   594.32
  350.71,   345.72,   351.85
  350.51,   342.84,   477.98
  352.42,   338.64,   601.92
  -11.35,    -7.21, -1499.94
  -10.21,    -6.49, -1349.95
   -9.86,   142.78, -1500.67
   -8.73,   143.51, -1350.68
  138.64,    -8.70, -1501.07
  139.78,    -7.98, -1351.07
  140.13,   141.29, -1501.80
  141.26,   142.01, -1351.81
   92.89,    93.96, -1025.70
   89.23,   101.10,  -775.83
   92.78,   343.85, -1032.85
   89.12,   351.00,  -782.98
  342.87,    94.17, -1022.04
  339.20,   101.31,  -772.17
  342.76,   344.07, -1029.19
  339.09,   351.21,  -779.32
  103.10,    96.14,   477.84
   98.34,    98.99,   604.47
   92.30,   102.72,   728.99
  101.46,   226.59,   477.58
   96.22,   228.86,   604.08
   90.06,   230.25,   725.81
   98.79,   351.42,   475.30
   93.76,   354.96,   601.10
   88.72,   358.13,   724.93
  226.70,    99.67,   478.32
  222.92,   101.73,   603.01
  218.56,   102.71,   726.60
  223.23,   229.72,   479.03
  218.22,   231.26,   603.15
  213.94,   230.75,   722.76
  220.85,   355.19,   478.52
  216.48,   358.07,   603.64
  213.91,   358.55,   726.07
  348.48,   102.11,   475.73
  346.15,   105.13,   598.91
  343.57,   107.29,   723.27
  344.39,   228.41,   474.54
  342.14,   229.83,   597.72
  340.90,   229.71,   721.05
  342.22,   351.97,   475.75
  340.12,   353.07,   600.90
  339.90,   353.99,   724.45
   -8.93,     0.02, -1499.97
   -8.04,     0.02, -1349.98
   -7.44,   150.02, -1499.98
   -6.55,   150.01, -1349.98
  141.06,    -1.47, -1500.87
