27, 125, pa2-debug-d-output1.txt
  190.58,   207.55,   190.06
  403.52,   401.86,   192.16
   98.31,   100.88,   101.10
   97.93,   104.02,   226.06
   97.55,   107.15,   351.02
   95.15,   225.80,    97.96
   94.77,   228.94,   222.92
   94.39,   232.08,   347.88
   91.99,   350.72,    94.81
   91.61,   353.86,   219.77
   91.23,   357.00,   344.73
  223.27,   104.05,   101.41
  222.89,   107.19,   226.37
  222.51,   110.32,   351.33
  220.11,   228.97,    98.26
  219.73,   232.11,   223.22
  219.35,   235.24,   348.18
  216.95,   353.89,    95.11
  216.57,   357.03,   220.07
  216.19,   360.16,   345.03
  348.23,   107.22,   101.71
  347.85,   110.35,   226.67
  347.47,   113.49,   351.63
  345.07,   232.14,    98.56
  344.69,   235.27,   223.52
  344.31,   238.41,   348.48
  341.91,   357.06,    95.41
  341.53,   360.19,   220.37
  341.15,   363.33,   345.33
   99.40,   101.52,   225.90
   97.34,   100.35,   350.88
   95.28,    99.18,   475.86
  100.27,   226.51,   227.09
   98.21,   225.34,   352.07
   96.14,   224.17,   477.04
  101.14,   351.50,   228.27
   99.07,   350.33,   353.25
   97.01,   349.16,   478.23
  224.38,   100.63,   227.96
  222.32,    99.46,   352.94
  220.26,    98.29,   477.91
  225.25,   225.62,   229.14
  223.19,   224.45,   354.12
  221.12,   223.29,   479.10
  226.12,   350.62,   230.33
  224.05,   349.45,   355.30
  221.99,   348.28,   480.28
  349.36,    99.75,   230.02
  347.30,    98.58,   354.99
  345.24,    97.41,   479.97
  350.23,   224.74,   231.20
  348.17,   223.57,   356.18
  346.10,   222.40,   481.15
  351.10,   349.73,   232.38
  349.03,   348.56,   357.36
  346.97,   347.39,   482.34
  100.93,    98.28,   351.98
  100.28,    97.72,   476.97
   99.63,    97.16,   601.97
  100.57,   223.28,   352.54
   99.92,   222.72,   477.53
   99.27,   222.16,   602.53
  100.21,   348.28,   353.10
   99.56,   347.72,   478.10
   98.91,   347.16,   603.09
  225.93,    98.64,   352.63
  225.28,    98.08,   477.63
  224.62,    97.51,   602.62
  225.57,   223.64,   353.19
  224.92,   223.07,   478.19
  224.27,   222.51,   603.18
  225.21,   348.64,   353.75
  224.56,   348.07,   478.75
  223.91,   347.51,   603.75
  350.92,    98.99,   353.28
  350.27,    98.43,   478.28
  349.62,    97.87,   603.27
  350.57,   223.99,   353.84
  349.92,   223.43,   478.84
  349.27,   222.87,   603.84
  350.21,   348.99,   354.40
  349.56,   348.43,   479.40
  348.91,   347.86,   604.40
  101.98,    99.60,   473.50
  105.11,    97.70,   598.45
  108.25,    95.81,   723.39
  102.18,   224.58,   475.39
  105.31,   222.69,   600.34
  108.45,   220.80,   725.28
  102.38,   349.57,   477.28
  105.51,   347.67,   602.22
  108.65,   345.78,   727.17
  226.94,    99.44,   470.36
  230.07,    97.55,   595.31
  233.21,    95.66,   720.25
  227.14,   224.43,   472.25
  230.27,   222.54,   597.20
  233.41,   220.64,   722.14
  227.34,   349.42,   474.14
  230.47,   347.52,   599.08
  233.61,   345.63,   724.03
  351.90,    99.29,   467.22
  355.03,    97.40,   592.17
  358.17,    95.51,   717.11
  352.10,   224.28,   469.11
  355.23,   222.39,   594.06
  358.37,   220.49,   719.00
  352.30,   349.26,   471.00
  355.43,   347.37,   595.94
  358.57,   345.48,   720.89
   98.37,   100.39,   599.28
   98.89,    99.72,   724.28
   99.41,    99.05,   849.27
   95.10,   225.34,   599.96
   95.62,   224.67,   724.96
   96.14,   224.01,   849.96
   91.82,   350.30,   600.65
   92.35,   349.63,   725.64
   92.87,   348.96,   850.64
  223.32,   103.66,   598.77
  223.85,   102.99,   723.77
  224.37,   102.32,   848.77
  220.05,   228.62,   599.46
  220.58,   227.95,   724.45
  221.10,   227.28,   849.45
  216.78,   353.57,   600.14
  217.30,   352.90,   725.14
  217.83,   352.23,   850.13
  348.28,   106.94,   598.27
  348.80,   106.27,   723.27
  349.33,   105.60,   848.26
  345.01,   231.89,   598.95
  345.53,   231.22,   723.95
  346.06,   230.55,   848.95
