27, 125, pa2-debug-e-output1.txt
  190.92,   197.50,   192.10
  396.36,   401.28,   192.67
   97.07,    99.74,   101.10
   95.11,   102.58,   225.64
   94.12,   105.03,   350.47
   97.56,   224.69,    98.76
   96.01,   227.03,   223.53
   94.38,   229.86,   348.04
   98.97,   349.38,    96.19
   96.86,   351.46,   220.85
   95.50,   354.99,   345.90
  221.88,    99.51,   103.07
  220.83,   101.65,   228.03
  219.18,   104.63,   352.30
  222.26,   224.82,   101.14
  220.98,   226.50,   225.77
  219.40,   229.77,   349.80
  223.93,   348.85,    99.06
  221.57,   351.78,   223.98
  220.21,   355.56,   348.11
  348.50,    98.76,   105.83
  347.17,    99.97,   230.91
  344.57,   103.80,   354.90
  348.69,   224.64,   103.24
  347.04,   226.50,   227.96
  344.76,   229.66,   351.47
  348.21,   349.37,   101.17
  345.35,   352.79,   225.70
  344.68,   354.92,   349.17
  100.65,   100.77,   224.44
  103.12,   100.22,   349.29
  104.93,    99.64,   474.25
   98.95,   225.21,   225.37
  100.74,   225.07,   349.89
  102.57,   224.96,   475.13
   97.31,   349.67,   225.72
   99.36,   350.24,   350.83
  101.05,   350.11,   476.16
  226.39,   102.26,   223.51
  228.15,   102.28,   347.80
  229.68,   102.83,   473.11
  223.98,   227.20,   224.23
  225.83,   227.44,   348.25
  227.52,   228.09,   473.27
  222.00,   352.50,   225.43
  224.04,   353.25,   349.56
  225.97,   353.07,   474.06
  352.78,   103.06,   222.98
  353.61,   103.85,   347.03
  354.56,   104.82,   471.46
  349.98,   229.78,   223.02
  351.17,   229.85,   346.55
  352.38,   230.03,   470.82
  345.70,   356.03,   223.75
  348.48,   355.13,   347.22
  350.80,   354.40,   471.46
   99.09,    99.82,   349.34
  101.56,    97.71,   474.23
  103.27,    96.37,   600.12
   97.78,   224.66,   351.41
  100.25,   223.01,   476.61
  102.53,   221.73,   602.50
   97.46,   349.84,   353.82
   99.78,   348.18,   479.15
  101.21,   345.08,   604.57
  224.13,   100.86,   347.18
  226.34,    99.89,   472.49
  228.60,    98.45,   598.48
  222.85,   226.00,   349.12
  225.20,   225.16,   474.14
  227.26,   223.42,   600.25
  222.15,   351.84,   351.90
  224.71,   350.14,   476.40
  226.13,   346.94,   601.73
  349.57,   101.40,   345.78
  351.21,   100.85,   470.25
  353.66,    99.16,   595.41
  348.21,   227.36,   346.79
  350.06,   226.09,   471.04
  352.38,   223.92,   596.48
  346.62,   352.67,   348.93
  349.54,   350.48,   473.15
  351.38,   348.93,   598.78
  101.94,   100.02,   473.76
   98.04,   101.45,   599.54
   94.02,   102.92,   725.65
  104.61,   225.40,   473.40
  101.30,   226.75,   599.22
   97.65,   228.54,   724.97
  108.15,   350.66,   473.16
  103.98,   350.19,   598.54
   99.46,   349.22,   723.66
  226.69,    98.25,   477.67
  223.33,    99.61,   603.65
  219.93,   100.20,   729.52
  229.48,   223.49,   476.48
  225.96,   224.52,   602.65
  222.27,   224.42,   728.93
  232.96,   348.40,   475.94
  228.82,   348.06,   601.30
  223.78,   347.20,   726.99
  351.51,    95.24,   481.06
  348.39,    96.31,   606.23
  345.38,    96.22,   731.59
  354.28,   220.43,   478.99
  351.05,   221.02,   604.51
  348.04,   220.91,   730.65
  357.75,   344.77,   478.28
  353.98,   346.09,   604.00
  349.65,   347.96,   730.45
   98.09,   100.08,   599.49
   96.19,   101.37,   725.67
   93.80,   100.80,   849.60
  100.30,   225.42,   599.29
   98.74,   227.03,   725.13
   97.71,   228.27,   849.55
  101.92,   348.89,   598.77
   99.50,   347.76,   723.94
   97.88,   348.79,   848.11
  223.44,    99.29,   601.47
  222.15,    99.67,   727.36
  220.89,   100.68,   852.15
  225.02,   224.25,   600.60
  223.44,   223.95,   726.92
  222.61,   224.43,   851.02
  226.83,   347.81,   599.41
  223.90,   346.76,   725.14
  222.15,   347.33,   849.51
  348.54,    97.06,   601.92
  347.66,    96.77,   727.31
  346.45,    97.40,   852.46
  350.15,   221.81,   600.34
  349.24,   221.50,   726.49
  348.04,   221.69,   851.72
  352.05,   346.83,   599.97
  349.83,   348.52,   726.45
  348.30,   349.18,   851.89
   98.59,   224.40,   101.36
   98.04,   223.92,   226.14
   97.44,   223.90,   350.68
   98.60,   349.05,   101.61
   97.56,   348.38,   226.32
   97.21,   349.07,   351.41
   97.91,   473.70,   101.80
   96.81,   473.70,   226.83
   96.49,   474.57,   351.82
  223.34,   225.86,   102.71
  223.09,   224.72,   227.35
  222.53,   225.12,   351.40
  223.56,   349.91,   103.50
  222.26,   350.07,   228.38
  221.93,   350.95,   352.52
  223.03,   474.05,   103.85
  221.59,   474.87,   228.99
  221.05,   476.07,   353.16
  349.75,   227.06,   103.78
  349.15,   226.06,   228.52
  347.89,   226.35,   352.07
  347.79,   351.87,   104.58
  346.08,   352.38,   229.06
  346.45,   351.63,   352.56
  346.12,   476.54,   105.10
  344.00,   477.43,   229.27
  344.98,   476.42,   352.77
  100.72,   224.16,   225.03
  103.49,   222.30,   349.51
  106.32,   220.52,   474.72
   98.02,   348.58,   227.16
  101.04,   347.45,   352.23
  103.71,   345.61,   477.52
   95.02,   473.89,   229.57
   98.10,   472.86,   354.58
  100.56,   470.83,   479.69
  225.75,   227.27,   222.98
  228.57,   225.76,   346.95
  231.22,   224.69,   471.90
  222.67,   352.54,   225.93
  225.69,   351.55,   350.00
  228.59,   349.63,   474.46
  219.78,   477.26,   228.44
  222.57,   476.62,   352.56
  225.20,   474.35,   476.72
  351.69,   230.99,   220.84
  353.88,   229.30,   344.34
  356.06,   227.76,   468.55
  346.31,   357.19,   223.33
