8, 6, 12, pa2-debug-b-optpivot.txt
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  420.34,   452.56, -1289.71
  457.15,   484.82, -1299.91
  493.96,   517.08, -1310.10
  440.83,   419.31, -1320.94
  477.64,   451.57, -1331.13
  514.45,   483.84, -1341.32
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  409.48,   432.37, -1249.81
  442.39,   458.16, -1222.38
  475.30,   483.94, -1194.96
  443.88,   426.54, -1285.61
  476.80,   452.32, -1258.19
  509.71,   478.11, -1230.77
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  439.05,   435.43, -1303.26
  480.90,   448.30, -1327.41
  522.74,   461.17, -1351.56
  432.18,   397.66, -1335.30
  474.03,   410.53, -1359.45
  515.88,   423.40, -1383.59
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  362.57,   391.70, -1250.32
  335.29,   403.96, -1210.24
  308.02,   416.22, -1170.17
  370.42,   440.16, -1259.80
  343.15,   452.42, -1219.72
  315.88,   464.68, -1179.65
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  381.91,   429.20, -1246.83
  380.51,   468.81, -1216.35
  379.10,   508.41, -1185.87
  402.81,   457.36, -1282.47
  401.40,   496.97, -1251.98
  400.00,   536.58, -1221.50
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  345.99,   426.06, -1313.61
  317.39,   464.15, -1328.79
  288.78,   502.24, -1343.98
  384.33,   457.47, -1307.01
  355.72,   495.57, -1322.19
  327.11,   533.66, -1337.37
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  401.31,   440.18, -1253.47
  424.88,   478.08, -1230.94
  448.46,   515.98, -1208.40
  433.39,   442.96, -1291.72
  456.96,   480.86, -1269.19
  480.54,   518.76, -1246.66
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  421.20,   452.13, -1300.05
  448.14,   490.28, -1282.20
  475.08,   528.43, -1264.34
  420.21,   431.52, -1254.51
  447.15,   469.67, -1236.65
  474.09,   507.82, -1218.80
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  435.44,   425.58, -1264.99
  483.64,   431.95, -1253.32
  531.84,   438.33, -1241.66
  448.49,   394.51, -1301.93
  496.69,   400.88, -1290.26
  544.89,   407.25, -1278.59
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  367.08,   425.94, -1251.35
  345.23,   463.56, -1226.70
  323.39,   501.17, -1202.05
  376.77,   456.64, -1289.61
  354.92,   494.26, -1264.96
  333.08,   531.87, -1240.30
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  359.81,   447.34, -1287.07
  340.30,   484.37, -1259.72
  320.79,   521.40, -1232.37
  388.71,   434.07, -1248.49
  369.20,   471.10, -1221.14
  349.69,   508.13, -1193.79
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  382.04,   369.59, -1337.86
  372.40,   359.83, -1385.94
  362.75,   350.08, -1434.02
  386.19,   418.25, -1348.56
  376.54,   408.50, -1396.64
  366.89,   398.74, -1444.73
