6,4,pa2-debug-d-EM-nav.txt
  308.55,   482.02,   546.88
  303.55,   514.29,   509.01
  298.56,   546.56,   471.15
  345.59,   473.30,   534.57
  340.60,   505.57,   496.70
  335.61,   537.84,   458.84
  401.38,   500.38,   541.51
  411.05,   515.09,   494.71
  420.71,   529.79,   447.91
  430.45,   473.03,   538.93
  440.12,   487.74,   492.12
  449.79,   502.44,   445.32
  494.41,   511.41,   588.21
  533.78,   527.52,   614.48
  573.15,   543.63,   640.76
  496.40,   476.10,   606.89
  535.77,   492.21,   633.17
  575.14,   508.32,   659.44
  342.34,   436.27,   512.06
  298.60,   445.38,   489.62
  254.86,   454.49,   467.18
  360.69,   436.83,   476.52
  316.95,   445.94,   454.08
  273.21,   455.04,   431.64
