6, 12, pa2-debug-c-empivot.txt
  155.07,   229.95,   195.66
  126.45,   267.83,   205.81
   97.45,   306.31,   216.09
  161.86,   224.51,   234.30
  133.19,   262.51,   244.44
  104.18,   301.00,   254.64
  185.75,   210.71,   253.30
  186.92,   246.12,   287.96
  187.88,   281.46,   322.68
  191.39,   238.35,   225.38
  192.69,   273.44,   260.00
  193.68,   308.59,   294.71
  180.04,   230.47,   170.68
  187.15,   276.00,   149.87
  194.27,   321.59,   128.99
  208.48,   238.73,   197.14
  215.71,   283.89,   176.33
  222.94,   329.23,   155.53
  199.95,   232.04,   234.36
  215.68,   257.84,   273.77
  231.16,   283.64,   313.39
  206.17,   198.26,   253.73
  221.85,   224.31,   293.23
  237.43,   250.23,   332.88
  141.47,   211.42,   191.84
  103.37,   223.55,   163.10
   65.43,   235.44,   133.42
  156.13,   191.79,   161.26
  117.74,   204.39,   132.52
   79.34,   216.60,   102.84
  184.20,   205.38,   255.21
  178.02,   202.40,   304.03
  171.90,   199.62,   352.92
  178.36,   166.02,   251.49
  172.24,   163.06,   300.42
  166.16,   160.26,   349.44
  145.64,   181.83,   172.16
  105.13,   192.73,   146.46
   64.94,   202.98,   119.62
  147.15,   218.65,   187.41
  106.54,   229.61,   162.02
   66.19,   240.25,   135.63
  204.02,   219.19,   162.28
  235.68,   246.60,   132.71
  267.35,   273.93,   103.11
  233.52,   213.44,   188.11
  265.20,   240.39,   158.49
  296.87,   267.42,   128.94
  157.61,   183.08,   160.50
  143.97,   189.75,   112.33
  130.47,   198.34,    63.22
  189.71,   206.35,   153.41
  176.13,   213.48,   105.45
  162.94,   222.74,    56.44
  166.43,   210.50,   160.03
  164.85,   229.56,   112.82
  163.42,   250.45,    64.89
  205.06,   203.41,   155.38
  203.67,   222.52,   108.28
  202.59,   243.37,    60.56
  162.65,   233.93,   190.36
  150.73,   281.66,   191.05
  138.72,   329.53,   191.77
  187.75,   240.25,   220.45
  175.85,   287.81,   221.11
  163.91,   335.47,   221.79
  142.94,   200.93,   229.69
  109.93,   229.21,   250.55
   76.87,   258.05,   271.24
  164.79,   233.58,   222.09
  131.41,   261.76,   243.19
   97.80,   290.56,   264.24
