16, 400, PA5-F-Debug-SampleReadingsTest.txt 6
  -81.92,   -61.87,    90.98
  -36.02,   -21.77,    37.38
  -77.16,    -7.02,    83.46
   11.52,   -36.69,    67.48
    1.26,   -71.44,    20.75
  -28.98,    -7.91,    16.35
  -11.95,   -24.29,   -81.97
   11.26,    10.66,   -45.73
   18.53,     9.55,  -105.17
    8.12,    -0.69,   -62.29
   23.72,    25.47,   -92.69
  -36.31,    22.49,   -84.18
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -47.53,   -48.30,   141.28
   -1.61,    -8.24,    87.51
  -42.83,     6.41,   133.46
   45.86,   -23.09,   117.47
   35.65,   -57.98,    70.96
    5.40,     5.55,    66.46
  -10.34,   -24.05,   -81.68
   12.34,    10.79,   -45.11
   19.88,    10.16,  -104.63
    9.31,    -0.44,   -61.68
   24.89,    26.01,   -91.94
  -35.04,    22.62,   -83.78
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -70.59,   -28.14,    91.94
  -24.69,    12.07,    38.24
  -65.80,    26.77,    84.29
   22.86,    -2.81,    68.36
   12.44,   -37.77,    21.69
  -17.66,    25.95,    17.15
  -14.27,   -23.06,   -80.74
    8.20,    12.50,   -44.57
   15.84,    11.26,  -103.89
    5.32,     1.06,   -60.98
   20.51,    27.16,   -91.56
  -39.43,    23.40,   -83.26
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -67.67,   -30.90,   115.58
  -21.68,     9.36,    62.11
  -62.90,    23.94,   108.10
   25.86,    -5.71,    92.12
   15.51,   -40.61,    45.40
  -14.74,    23.22,    40.87
  -12.30,   -22.01,   -80.15
   10.25,    13.00,   -43.51
   18.30,    12.02,  -102.91
    7.28,     1.78,   -59.92
   23.11,    27.94,   -90.25
  -37.03,    24.70,   -82.55
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -31.61,   -16.16,   164.09
   14.37,    24.13,   110.48
  -26.86,    38.66,   156.57
   61.91,     9.15,   140.55
   51.49,   -25.79,    94.02
   21.38,    37.95,    89.31
  -13.50,   -21.22,   -79.58
    8.66,    13.79,   -42.85
   16.91,    12.99,  -102.08
    5.81,     2.58,   -59.35
   21.64,    28.84,   -89.44
  -38.31,    25.16,   -81.86
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -86.88,   -50.77,   102.59
  -40.98,   -10.52,    48.75
  -82.23,     4.11,    94.85
    6.63,   -25.53,    78.92
   -3.89,   -60.41,    32.22
  -33.89,     3.20,    27.79
   -6.29,   -23.10,   -79.51
   16.32,    12.10,   -43.25
   24.60,    10.36,  -102.47
   13.41,     0.67,   -59.57
   29.41,    26.42,   -90.16
  -30.68,    23.61,   -82.45
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -59.50,   -46.86,   128.94
  -13.68,    -6.73,    75.34
  -54.74,     7.81,   121.29
   33.95,   -21.69,   105.31
   23.59,   -56.66,    58.68
   -6.48,     7.01,    54.26
   -9.61,   -22.39,   -78.91
   13.17,    12.45,   -42.36
   20.39,    11.84,  -101.86
   10.08,     1.35,   -58.96
   25.22,    27.72,   -89.45
  -34.53,    24.08,   -80.77
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -64.11,   -19.23,   151.01
  -18.14,    20.89,    97.32
  -59.34,    35.61,   143.51
   29.52,     5.98,   127.52
   19.13,   -28.89,    80.83
  -11.04,    34.68,    76.18
  -10.65,   -23.64,   -81.74
   11.61,    11.62,   -45.12
   19.89,    10.38,  -104.47
    8.81,     0.21,   -61.60
   24.51,    26.52,   -92.05
  -35.56,    22.90,   -84.41
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -17.71,   -16.37,   135.54
   28.12,    23.66,    81.93
  -13.03,    38.33,   127.90
   75.78,     8.76,   111.95
   65.34,   -26.04,    65.40
   35.23,    37.49,    60.77
  -12.63,   -24.29,   -82.04
    9.90,    11.08,   -45.66
   17.54,     9.89,  -105.04
    6.83,    -0.28,   -62.21
   22.51,    25.76,   -92.70
  -37.50,    22.14,   -84.71
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -62.19,   -30.33,   121.37
  -16.35,     9.67,    67.77
  -57.48,    24.25,   113.67
   31.24,    -5.26,    97.73
   20.97,   -40.10,    51.22
   -9.14,    23.60,    46.52
  -12.91,   -24.64,   -82.34
   10.11,    10.08,   -45.77
   17.54,     9.29,  -105.22
    7.01,    -1.09,   -62.31
   22.49,    25.06,   -92.61
  -37.31,    21.98,   -84.21
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -70.17,   -29.22,    92.69
  -24.18,    10.90,    39.04
  -65.48,    25.57,    85.07
   23.34,    -4.11,    69.11
   13.00,   -38.93,    22.50
  -17.06,    24.65,    17.83
   -8.54,   -23.98,   -80.71
   14.30,    10.62,   -44.13
   22.00,     9.92,  -103.48
   11.35,    -0.55,   -60.59
   27.07,    25.85,   -90.97
  -32.89,    22.59,   -82.81
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -61.57,   -54.93,   114.56
  -15.68,   -14.87,    60.78
  -56.92,    -0.14,   106.81
   31.91,   -29.78,    90.88
   21.48,   -64.56,    44.35
   -8.54,    -0.89,    39.73
  -11.30,   -24.30,   -82.37
   11.32,    10.89,   -46.02
   19.17,     9.57,  -105.36
    8.21,    -0.36,   -62.53
   24.27,    25.49,   -93.05
  -35.82,    22.52,   -85.18
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -28.55,   -47.62,   125.39
   17.29,    -7.44,    71.68
  -23.90,     7.17,   117.79
   64.78,   -22.51,   101.84
   54.45,   -57.43,    55.28
   24.32,     6.37,    50.70
  -13.47,   -23.60,   -79.73
    9.05,    11.78,   -43.54
   17.07,    10.12,  -102.95
    6.11,     0.25,   -60.04
   21.94,    26.21,   -90.48
  -38.02,    23.06,   -82.60
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -61.46,   -15.46,   142.85
  -15.52,    24.59,    89.26
  -56.72,    39.24,   135.27
   32.12,     9.76,   119.37
   21.66,   -25.20,    72.62
   -8.52,    38.54,    68.10
  -14.91,   -24.68,   -81.52
    8.19,    10.37,   -45.10
   15.55,     9.20,  -104.56
    4.89,    -0.88,   -61.75
   20.48,    25.20,   -92.24
  -39.32,    22.01,   -83.74
