16, 150, PA5-G-Unknown-SampleReadingsTest.txt 6
  -13.70,   -14.68,   109.26
   32.17,    25.45,    55.59
   -8.99,    40.06,   101.63
   79.77,    10.52,    85.64
   69.40,   -24.37,    39.04
   39.27,    39.28,    34.47
   -6.74,   -27.48,   -80.75
   15.85,     7.75,   -44.35
   25.70,     4.80,  -103.37
   13.01,    -3.89,   -60.66
   30.72,    20.87,   -91.10
  -29.59,    19.90,   -85.25
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -53.46,   -61.46,    99.28
   -7.59,   -21.33,    45.62
  -48.75,    -6.73,    91.65
   40.01,   -36.26,    75.66
   29.64,   -71.15,    29.07
   -0.49,    -7.50,    24.49
   -6.05,   -25.68,   -78.33
   15.96,    10.25,   -42.26
   26.23,     6.60,  -101.16
   13.34,    -1.63,   -58.43
   31.01,    22.88,   -89.08
  -29.33,    21.40,   -83.62
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -46.58,    -9.82,   144.33
   -0.71,    30.31,    90.66
  -41.88,    44.92,   136.70
   46.89,    15.38,   120.71
   36.52,   -19.51,    74.11
    6.39,    44.14,    69.54
  -16.12,   -25.52,   -77.66
    6.55,     9.95,   -41.55
   16.14,     6.71,  -100.59
    3.67,    -1.78,   -57.78
   21.17,    22.86,   -88.43
  -39.11,    21.77,   -82.31
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -33.88,   -17.13,   158.87
   11.98,    23.00,   105.20
  -29.18,    37.61,   151.24
   59.59,     8.07,   135.25
   49.22,   -26.82,    88.65
   19.09,    36.83,    84.08
  -14.59,   -28.26,   -78.00
    7.71,     7.47,   -41.92
   18.18,     3.57,  -100.77
    5.01,    -4.41,   -58.08
   23.10,    19.82,   -88.71
  -37.27,    19.09,   -83.49
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -94.46,   -39.82,    90.37
  -48.59,     0.31,    36.70
  -89.75,    14.91,    82.74
   -0.99,   -14.62,    66.75
  -11.36,   -49.51,    20.15
  -41.49,    14.14,    15.58
  -13.68,   -27.08,   -80.61
    8.72,     8.74,   -44.68
   18.62,     5.05,  -103.64
