16, 150, PA5-A-Debug-SampleReadingsTest.txt 6
  -86.03,   -39.11,    85.05
  -40.17,     1.01,    31.39
  -81.33,    15.62,    77.42
    7.44,   -13.91,    61.43
   -2.94,   -48.81,    14.84
  -33.06,    14.85,    10.26
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -62.07,   -67.20,    92.22
  -16.20,   -27.08,    38.56
  -57.36,   -12.47,    84.59
   31.40,   -42.00,    68.60
   21.03,   -76.90,    22.01
   -9.10,   -13.24,    17.43
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -31.24,   -15.08,    96.29
   14.62,    25.05,    42.62
  -26.54,    39.66,    88.66
   62.22,    10.12,    72.67
   51.85,   -24.77,    26.07
   21.73,    38.89,    21.50
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -26.17,   -21.91,   149.47
   19.69,    18.22,    95.80
  -21.47,    32.82,   141.84
   67.29,     3.29,   125.85
   56.92,   -31.60,    79.25
   26.79,    32.05,    74.68
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -50.84,   -46.40,    92.18
   -4.98,    -6.27,    38.51
  -46.14,     8.34,    84.55
   42.63,   -21.20,    68.56
   32.25,   -56.09,    21.96
    2.13,     7.56,    17.39
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -64.63,   -69.81,    98.74
  -18.76,   -29.69,    45.07
  -59.92,   -15.08,    91.11
   28.84,   -44.62,    75.12
   18.47,   -79.51,    28.52
  -11.66,   -15.85,    23.95
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -37.70,   -19.62,   111.79
    8.16,    20.50,    58.12
  -33.00,    35.11,   104.15
   55.77,     5.57,    88.17
   45.39,   -29.32,    41.57
   15.27,    34.34,    36.99
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -58.99,   -26.01,   107.46
  -13.12,    14.11,    53.80
  -54.28,    28.72,    99.83
   34.48,    -0.81,    83.84
   24.11,   -35.71,    37.25
   -6.02,    27.95,    32.67
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -49.63,   -25.36,   120.92
   -3.76,    14.76,    67.25
  -44.92,    29.37,   113.29
   43.84,    -0.17,    97.30
   33.47,   -35.06,    50.70
    3.34,    28.60,    46.13
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -57.65,   -61.18,   115.97
  -11.79,   -21.06,    62.31
  -52.95,    -6.45,   108.34
   35.82,   -35.99,    92.35
   25.45,   -70.88,    45.76
   -4.68,    -7.22,    41.18
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -69.65,   -11.13,   138.96
  -23.79,    28.99,    85.30
  -64.95,    43.60,   131.33
   23.81,    14.06,   115.35
   13.44,   -20.83,    68.75
  -16.69,    42.83,    64.17
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
   -9.73,   -32.34,   109.64
   36.13,     7.78,    55.98
   -5.03,    22.39,   102.01
   83.73,    -7.14,    86.02
   73.36,   -42.04,    39.43
   43.24,    21.62,    34.85
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -66.64,    -8.24,   138.52
  -20.78,    31.89,    84.86
  -61.94,    46.50,   130.89
   26.83,    16.96,   114.90
   16.45,   -17.93,    68.31
  -13.67,    45.73,    63.73
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -31.45,   -38.00,   196.53
   14.41,     2.12,   142.87
  -26.75,    16.73,   188.90
   62.01,   -12.80,   172.91
   51.64,   -47.70,   126.32
   21.51,    15.96,   121.74
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -44.06,   -20.96,   189.22
    1.81,    19.16,   135.55
  -39.35,    33.77,   181.58
   49.41,     4.23,   165.60
   39.04,   -30.66,   119.00
    8.91,    33.00,   114.42
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -49.70,   -28.26,   194.90
   -3.84,    11.86,   141.24
  -45.00,    26.47,   187.27
   43.77,    -3.07,   171.28
   33.40,   -37.96,   124.69
    3.27,    25.70,   120.11
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -23.55,   -40.59,    93.46
   22.32,    -0.47,    39.80
  -18.84,    14.14,    85.83
   69.92,   -15.39,    69.85
   59.55,   -50.29,    23.25
   29.42,    13.37,    18.67
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -59.86,   -26.83,    99.78
  -13.99,    13.29,    46.11
  -55.16,    27.90,    92.15
   33.61,    -1.63,    76.16
   23.24,   -36.53,    29.57
   -6.89,    27.13,    24.99
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -36.27,   -46.32,   132.31
    9.59,    -6.20,    78.65
  -31.57,     8.41,   124.68
   57.20,   -21.12,   108.69
   46.82,   -56.02,    62.10
