8, 8, 27, 8, pa1-debug-f-calreadings.txt
   -9.00,     3.77, -1499.97
   -8.10,     3.40, -1349.97
   -7.59,   153.77, -1499.60
   -6.69,   153.39, -1349.60
  140.99,     2.36, -1500.87
  141.89,     1.98, -1350.88
  142.40,   152.35, -1500.50
  143.30,   151.98, -1350.51
  204.45,   211.94, -1291.13
  210.22,   208.91, -1041.22
  210.76,   461.85, -1288.24
  216.53,   458.81, -1038.33
  454.30,   205.70, -1296.98
  460.08,   202.67, -1047.07
  460.61,   455.61, -1294.10
  466.39,   452.57, -1044.18
  211.01,   203.99,   214.65
  208.88,   207.77,   336.40
  207.62,   212.93,   460.33
  215.01,   332.66,   212.88
  214.72,   334.31,   341.06
  213.76,   336.93,   467.81
  217.43,   461.85,   211.37
  219.21,   461.72,   344.80
  219.03,   461.15,   472.61
  334.50,   202.56,   213.63
  333.13,   202.65,   332.10
  332.64,   204.87,   453.97
  338.22,   334.00,   211.93
  339.04,   331.84,   338.29
  340.10,   330.46,   463.53
  341.16,   463.22,   209.90
  343.28,   461.27,   341.62
  345.64,   458.27,   468.74
  459.48,   203.79,   209.75
  459.66,   201.56,   330.05
  459.08,   200.70,   452.05
  461.38,   335.10,   210.15
  462.82,   330.20,   334.45
  465.56,   325.47,   458.87
  463.41,   462.81,   209.30
  465.51,   458.76,   335.77
  470.25,   454.00,   461.26
   -1.42,     1.77, -1500.00
   -1.28,     1.60, -1350.00
   -0.06,   151.77, -1499.82
    0.09,   151.59, -1349.82
  148.57,     0.41, -1500.14
  148.72,     0.23, -1350.14
  149.94,   150.40, -1499.97
  150.08,   150.23, -1349.97
  212.49,   207.63, -1051.83
  206.01,   204.00,  -801.94
  217.92,   457.54, -1048.06
  211.44,   453.91,  -798.17
  462.34,   202.10, -1045.43
  455.87,   198.48,  -795.54
  467.77,   452.02, -1041.66
  461.30,   448.39,  -791.77
  204.80,   212.34,   448.95
  202.25,   213.72,   576.34
  203.87,   208.41,   704.98
  210.54,   336.77,   457.16
  205.68,   336.10,   581.54
  202.84,   330.86,   704.28
  215.41,   461.17,   462.31
  209.36,   457.74,   582.53
  203.55,   451.71,   698.06
  329.86,   205.41,   448.11
  327.00,   205.79,   574.86
  327.47,   203.01,   705.71
  336.51,   331.14,   458.24
  333.26,   330.28,   582.71
  330.72,   329.10,   706.67
  342.06,   458.84,   464.27
  338.45,   456.12,   585.85
  334.41,   454.55,   703.51
  456.25,   201.08,   451.39
  452.63,   200.47,   576.53
  451.69,   199.24,   704.36
  461.98,   326.43,   458.90
  459.92,   325.26,   582.99
  457.90,   327.52,   707.00
  466.32,   454.73,   461.90
  465.54,   453.33,   585.39
  463.42,   455.42,   708.41
   -0.85,     4.75, -1499.99
   -0.77,     4.28, -1349.99
   -0.45,   154.75, -1499.52
   -0.36,   154.28, -1349.52
  149.15,     4.35, -1500.08
  149.23,     3.87, -1350.08
  149.55,   154.35, -1499.60
  149.64,   153.87, -1349.60
  211.25,   454.86, -1290.17
  211.45,   453.38, -1040.17
  218.48,   704.75, -1288.70
  218.67,   703.28, -1038.71
  461.15,   447.63, -1290.41
  461.35,   446.16, -1040.41
  468.37,   697.53, -1288.94
  468.57,   696.05, -1038.95
  213.98,   452.17,   208.00
  213.47,   452.84,   340.88
  211.50,   453.49,   468.91
  213.85,   578.14,   209.01
  214.57,   579.66,   341.41
  214.55,   579.43,   466.80
  210.81,   700.36,   213.91
  212.24,   704.31,   338.73
  215.29,   706.37,   459.23
  337.84,   452.54,   208.76
  337.98,   451.10,   340.45
  337.92,   449.27,   468.02
  340.10,   575.93,   208.21
  339.69,   578.00,   338.85
  340.55,   578.21,   465.03
  340.56,   694.43,   210.54
  338.28,   701.65,   334.07
  339.04,   705.95,   455.77
  460.12,   450.74,   210.68
  460.08,   447.65,   336.92
  462.45,   443.38,   462.43
  463.95,   572.47,   209.08
  462.44,   574.21,   334.36
  464.37,   573.16,   459.20
  468.37,   690.40,   207.85
  463.11,   697.98,   329.57
  461.96,   702.13,   452.78
   -0.28,    13.77, -1499.94
   -0.25,    12.39, -1349.94
    0.11,   163.76, -1498.56
    0.14,   162.38, -1348.57
  149.72,    13.38, -1499.97
  149.75,    12.00, -1349.97
  150.11,   163.37, -1498.59
  150.14,   162.00, -1348.60
  208.97,   459.67, -1044.73
  206.27,   459.52,  -794.74
  214.38,   709.61, -1044.52
  211.68,   709.46,  -794.53
  458.90,   454.26, -1042.03
  456.20,   454.11,  -792.05
  464.31,   704.20, -1041.82
  461.61,   704.05,  -791.84
  208.73,   453.55,   461.74
  204.30,   452.71,   582.09
  200.73,   449.50,   697.54
  210.64,   579.59,   458.38
  208.25,   577.64,   575.92
  205.74,   573.93,   689.52
  210.47,   706.07,   449.44
  212.20,   705.86,   567.50
  213.46,   702.84,   686.64
  335.18,   450.17,   462.20
  333.34,   450.52,   583.80
  331.65,   451.38,   701.19
  336.61,   579.03,   457.86
  336.81,   578.40,   577.78
  337.02,   576.52,   694.93
  334.25,   706.69,   447.32
  337.06,   706.34,   568.18
  341.72,   700.84,   690.79
  459.44,   445.31,   458.21
  460.61,   446.62,   581.52
  460.58,   451.61,   704.32
  460.34,   575.12,   453.41
  462.69,   575.64,   577.24
  464.56,   576.10,   702.06
  457.28,   703.78,   445.65
  459.71,   703.13,   570.45
  466.37,   696.98,   698.25
   -1.11,    -4.26, -1499.99
   -1.00,    -3.83, -1349.99
   -2.08,   145.74, -1500.42
   -1.97,   146.16, -1350.42
  148.89,    -3.30, -1500.11
  149.00,    -2.87, -1350.11
  147.92,   146.70, -1500.53
