27, 8, pa1-debug-c-output1.txt
  199.30,   202.39,   199.99
  406.85,   402.15,   195.48
  209.45,   210.15,   208.44
  210.10,   211.94,   333.51
  211.07,   213.90,   458.66
  210.53,   334.90,   206.66
  211.69,   336.98,   331.54
  212.93,   339.13,   456.42
  211.68,   459.74,   204.76
  213.14,   461.90,   329.50
  214.68,   464.12,   454.35
  334.26,   208.75,   207.05
  335.23,   210.63,   332.21
  336.31,   212.62,   457.49
  335.81,   333.60,   205.31
  336.92,   335.48,   330.32
  338.00,   337.43,   455.29
  337.22,   458.48,   203.44
  338.49,   460.40,   328.36
  339.63,   462.37,   453.20
  459.10,   207.18,   205.72
  460.32,   209.39,   330.77
  461.53,   211.42,   456.02
  460.91,   332.20,   203.98
  462.05,   334.03,   329.05
  463.07,   335.85,   454.07
  462.46,   457.26,   202.11
  463.59,   458.91,   327.14
  464.59,   460.59,   452.05
  208.05,   210.99,   449.98
  210.81,   210.47,   574.97
  213.55,   209.99,   699.66
  208.61,   336.25,   450.39
  211.26,   335.65,   575.41
  213.95,   334.91,   700.56
  209.06,   461.28,   450.96
  211.64,   460.72,   575.97
  214.10,   459.80,   701.13
  333.29,   211.04,   447.54
  335.77,   210.54,   572.60
  338.51,   209.86,   697.45
  333.67,   335.90,   448.00
  336.14,   335.28,   572.93
  338.76,   334.66,   697.85
  334.02,   460.87,   448.55
  336.33,   460.22,   573.35
  338.76,   459.47,   698.25
  458.50,   211.18,   444.80
  460.91,   210.51,   570.07
  463.41,   209.71,   695.12
  458.75,   335.65,   445.52
  461.08,   334.98,   570.42
  463.62,   334.40,   695.22
  458.97,   460.43,   446.14
  461.22,   459.71,   570.85
  463.58,   459.21,   695.44
  211.39,   450.66,   209.91
  211.98,   452.27,   334.67
  212.64,   453.93,   459.54
  212.79,   575.68,   208.38
  213.28,   577.17,   333.15
  213.84,   578.71,   458.08
  214.53,   700.84,   206.72
  214.68,   702.09,   331.75
  214.78,   703.45,   456.78
  336.93,   449.51,   209.46
  337.32,   450.86,   334.39
  337.59,   452.28,   459.24
  338.13,   574.53,   207.98
  338.56,   575.99,   332.88
  338.83,   577.44,   457.80
  339.27,   699.66,   206.42
  339.63,   701.30,   331.35
  339.85,   702.80,   456.43
  462.18,   448.39,   208.98
  462.43,   449.46,   334.03
