27, 8, pa1-debug-g-output1.txt
  202.87,   194.88,   201.55
  400.78,   401.08,   207.59
  211.35,   209.98,   211.55
  209.47,   207.85,   336.70
  208.37,   205.39,   461.57
  208.73,   335.37,   215.90
  207.96,   332.78,   339.29
  206.96,   330.41,   463.67
  206.02,   460.36,   218.00
  205.53,   457.56,   341.79
  204.78,   455.09,   466.38
  335.75,   212.14,   212.36
  334.53,   209.80,   337.00
  333.64,   207.68,   460.84
  332.86,   337.30,   215.36
  332.14,   335.04,   339.66
  331.49,   332.15,   463.84
  330.14,   462.84,   217.62
  329.67,   460.01,   341.92
  329.34,   456.82,   466.78
  460.68,   214.29,   213.11
  459.43,   212.13,   337.53
  458.83,   209.42,   461.69
  457.59,   339.94,   214.64
  456.48,   337.21,   339.77
  456.51,   334.11,   464.77
  454.23,   465.17,   217.03
  454.57,   462.86,   342.21
  454.51,   459.23,   467.12
  208.92,   211.33,   450.07
  212.43,   210.42,   574.53
  217.59,   209.36,   698.98
  213.38,   336.19,   450.78
  216.77,   335.10,   576.66
  220.20,   333.46,   703.42
  216.82,   460.41,   452.09
  220.26,   459.51,   578.56
  223.66,   458.37,   705.86
  333.78,   207.02,   445.59
  337.97,   205.49,   570.03
  342.44,   204.41,   695.20
  337.59,   331.92,   447.01
  341.13,   329.95,   572.24
  345.02,   328.01,   698.23
  341.35,   456.64,   448.41
  344.50,   454.80,   573.62
  347.24,   452.91,   700.00
  458.67,   203.10,   441.91
  462.67,   201.90,   566.64
  467.30,   200.26,   691.75
  462.28,   328.16,   443.97
  466.12,   326.01,   568.79
  469.81,   323.69,   693.44
  466.44,   453.23,   444.76
  469.72,   450.68,   569.90
  471.89,   447.94,   694.70
  210.12,   449.74,   210.52
  210.86,   449.92,   334.47
  211.83,   449.49,   459.04
  206.51,   575.46,   208.42
  206.69,   574.66,   334.10
  206.64,   573.84,   459.92
  203.42,   701.42,   206.31
  202.16,   699.39,   334.36
  201.32,   698.45,   461.27
  334.08,   453.64,   208.46
  335.12,   453.37,   333.07
  336.03,   452.78,   457.60
  330.28,   578.95,   207.90
  331.25,   578.31,   333.02
  332.34,   577.64,   458.02
  326.93,   703.86,   207.90
  327.38,   703.22,   333.61
  328.31,   702.68,   458.32
  458.30,   456.93,   206.61
  459.52,   457.20,   331.57
  461.19,   456.31,   456.61
  454.61,   582.29,   207.29
  456.55,   582.14,   331.82
  458.16,   582.02,   456.35
  450.90,   707.07,   208.13
  453.19,   707.08,   332.47
  455.33,   707.12,   456.27
  209.02,   449.29,   450.40
  206.91,   450.20,   577.19
  205.65,   451.02,   704.87
  206.48,   573.71,   450.78
  204.93,   574.62,   576.62
  205.31,   576.98,   702.06
  204.08,   698.41,   451.40
  202.76,   699.10,   575.82
  204.04,   701.46,   697.73
  333.44,   449.83,   451.82
  331.13,   449.86,   577.49
  329.26,   450.37,   704.34
  332.28,   575.10,   451.70
  329.88,   575.24,   576.83
  327.95,   576.50,   701.91
  330.89,   700.35,   451.33
  329.16,   701.11,   575.30
  327.87,   702.79,   698.82
  458.55,   451.06,   453.98
  456.41,   450.22,   579.02
  453.42,   449.58,   703.96
  457.95,   576.76,   452.75
  455.61,   576.42,   577.65
  452.18,   576.30,   702.71
  457.73,   701.84,   452.16
  455.68,   702.74,   576.46
  451.96,   703.90,   701.43
  449.65,   210.84,   211.34
  448.16,   210.81,   335.68
  447.63,   210.62,   459.79
  445.72,   336.20,   210.92
  444.82,   335.98,   335.87
  444.13,   335.64,   460.75
  441.72,   461.62,   210.83
  441.28,   461.45,   335.80
  441.04,   460.77,   460.90
  575.26,   214.86,   210.79
  573.50,   214.14,   337.20
  572.08,   213.92,   462.38
  570.82,   339.65,   210.72
  570.05,   339.75,   337.01
  569.30,   339.71,   462.54
  566.36,   464.62,   210.90
  566.85,   465.39,   336.48
  566.76,   465.31,   462.02
  701.17,   219.03,   210.64
  699.74,   217.96,   338.86
  696.63,   218.18,   464.70
  696.88,   342.66,   211.11
  696.11,   343.74,   338.45
  694.89,   344.72,   464.50
  692.55,   467.45,   211.41
  692.62,   469.43,   337.42
  692.68,   470.39,   463.84
  450.80,   210.78,   448.00
  448.28,   208.58,   572.92
  446.46,   206.21,   697.64
  451.29,   335.62,   450.86
  448.66,   332.66,   575.66
  445.83,   329.65,   700.69
  452.51,   460.92,   452.91
  449.36,   457.35,   578.01
  444.92,   454.27,   702.96
  575.57,   209.78,   452.81
  572.28,   208.37,   576.84
  570.42,   206.46,   700.90
  576.75,   335.77,   455.34
  573.52,   332.85,   579.78
  570.59,   329.16,   703.64
  578.36,   461.45,   456.71
  575.02,   457.71,   581.74
  571.08,   453.18,   706.43
  699.92,   209.60,   457.47
  696.39,   208.54,   581.67
  694.90,   207.14,   704.57
  702.20,   336.51,   459.58
  698.87,   334.30,   584.43
  695.94,   330.01,   708.41
  704.10,   462.22,   460.97
  700.91,   459.17,   586.57
  697.60,   454.15,   711.85
  450.51,   450.38,   210.13
  453.23,   450.61,   335.17
  456.03,   450.39,   460.42
  451.33,   575.51,   210.55
  454.60,   575.78,   335.17
  457.74,   575.80,   459.60
  452.03,   700.53,   211.32
  456.11,   700.72,   335.40
  459.44,   701.04,   459.11
  575.67,   448.85,   207.16
  578.66,   450.06,   332.66
  581.86,   450.48,   458.72
  576.41,   574.48,   207.38
  579.96,   575.28,   332.40
  583.14,   575.82,   457.81
  578.43,   700.02,   208.30
  581.40,   699.75,   332.65
  583.71,   699.43,   456.91
  701.68,   447.29,   204.80
  704.44,   449.88,   331.14
  707.60,   451.38,   457.34
  702.66,   573.61,   204.16
  705.08,   574.43,   329.76
  707.89,   575.22,   456.26
  704.60,   700.47,   203.75
  705.86,   698.76,   328.93
  706.71,   697.36,   455.95
  449.77,   451.07,   449.84
  448.22,   453.19,   574.59
  446.25,   455.07,   699.64
  448.94,   576.36,   445.93
  447.43,   579.04,   570.61
  444.50,   581.83,   695.72
  448.11,   701.57,   442.36
  446.94,   705.18,   566.79
  444.35,   709.52,   691.16
  575.34,   453.69,   451.63
  574.20,   455.43,   576.58
  572.09,   456.58,   701.05
  574.40,   578.47,   447.04
  573.24,   581.21,   572.49
  571.07,   583.50,   697.62
  572.79,   702.51,   443.74
  571.74,   706.15,   568.57
  569.91,   710.93,   694.53
  701.35,   456.69,   453.42
  700.26,   459.47,   579.32
  698.91,   459.91,   704.63
  698.83,   580.52,   449.46
  698.28,   583.32,   575.78
  698.13,   585.58,   701.37
  695.97,   702.74,   445.92
  694.84,   706.41,   571.84
  696.26,   712.08,   697.75
