8, 6, 12, pa1-unknown-h-optpivot.txt
    1.14,    -3.20, -1500.00
    1.03,    -2.88, -1350.00
    0.93,   146.80, -1500.32
    0.82,   147.12, -1350.32
  151.14,    -2.99, -1499.88
  151.03,    -2.67, -1349.88
  150.93,   147.01, -1500.20
  150.82,   147.33, -1350.20
  404.18,   413.80, -1258.04
  429.62,   423.64, -1216.14
  455.06,   433.49, -1174.24
  444.85,   392.37, -1277.70
  470.29,   402.22, -1235.80
  495.73,   412.06, -1193.90
   -4.41,    -1.85, -1499.99
   -3.97,    -1.67, -1349.99
   -5.90,   148.14, -1500.17
   -5.46,   148.33, -1350.17
  145.58,    -0.37, -1500.44
  146.02,    -0.18, -1350.44
  144.09,   149.63, -1500.62
  144.53,   149.81, -1350.62
  385.77,   451.74, -1324.61
  390.89,   500.73, -1316.05
  396.01,   549.73, -1307.49
  406.15,   441.82, -1280.04
  411.27,   490.82, -1271.48
  416.39,   539.81, -1262.92
   -7.69,    13.26, -1499.92
   -6.92,    11.94, -1349.93
   -6.36,   163.25, -1498.60
   -5.59,   161.92, -1348.61
  142.30,    11.95, -1500.70
  143.07,    10.62, -1350.71
  143.63,   161.93, -1499.38
  144.40,   160.61, -1349.39
  382.34,   457.42, -1300.80
  393.56,   505.95, -1296.39
  404.79,   554.47, -1291.98
  430.90,   446.66, -1305.91
  442.12,   495.18, -1301.50
  453.34,   543.71, -1297.09
   10.20,    13.00, -1499.91
    9.18,    11.70, -1349.92
    9.87,   163.00, -1498.61
    8.85,   161.70, -1348.62
  160.20,    13.32, -1498.89
  159.18,    12.02, -1348.90
  159.87,   163.32, -1497.59
  158.85,   162.02, -1347.60
  365.94,   381.57, -1274.97
  327.63,   380.04, -1242.87
  289.32,   378.51, -1210.78
  370.75,   430.68, -1266.87
  332.44,   429.15, -1234.78
  294.13,   427.62, -1202.69
   13.93,    -3.97, -1499.93
   12.54,    -3.58, -1349.94
   12.84,   146.02, -1500.34
   11.44,   146.42, -1350.34
  163.92,    -2.87, -1498.54
  162.53,    -2.47, -1348.55
  162.83,   147.12, -1498.95
  161.43,   147.52, -1348.95
  456.25,   421.79, -1314.46
  500.02,   429.26, -1337.45
  543.79,   436.73, -1360.44
  447.04,   382.98, -1344.61
  490.81,   390.45, -1367.60
  534.58,   397.92, -1390.59
    4.22,    -0.38, -1499.99
    3.80,    -0.34, -1349.99
    4.13,   149.62, -1500.03
    3.71,   149.66, -1350.03
  154.22,    -0.29, -1499.57
  153.80,    -0.25, -1349.57
  154.13,   149.71, -1499.61
  153.71,   149.75, -1349.61
  381.06,   447.13, -1310.62
  368.29,   489.14, -1334.54
  355.52,   531.16, -1358.45
  397.54,   427.66, -1353.62
  384.77,   469.67, -1377.54
  372.00,   511.69, -1401.45
   -5.21,    12.25, -1499.94
   -4.69,    11.02, -1349.95
   -5.14,   162.24, -1498.72
   -4.62,   161.02, -1348.72
  144.79,    12.19, -1500.46
  145.31,    10.96, -1350.47
  144.86,   162.18, -1499.24
  145.38,   160.96, -1349.24
  434.97,   440.59, -1290.90
  481.18,   459.54, -1293.16
  527.39,   478.50, -1295.42
  445.98,   409.29, -1328.30
  492.19,   428.25, -1330.57
  538.40,   447.20, -1332.83
   -3.51,    11.98, -1499.95
   -3.16,    10.78, -1349.95
   -3.09,   161.98, -1498.75
   -2.74,   160.78, -1348.76
  146.49,    11.56, -1500.30
  146.84,    10.36, -1350.31
  146.91,   161.55, -1499.11
  147.26,   160.35, -1349.11
  378.92,   456.26, -1294.33
  378.25,   497.75, -1266.43
  377.59,   539.23, -1238.52
  413.12,   436.29, -1263.81
  412.45,   477.77, -1235.91
  411.78,   519.26, -1208.01
   -4.09,   -13.22, -1499.94
   -3.68,   -11.90, -1349.94
   -3.48,   136.78, -1501.26
   -3.07,   138.10, -1351.27
  145.91,   -13.83, -1500.34
  146.32,   -12.51, -1350.35
  146.52,   136.16, -1501.66
  146.93,   137.48, -1351.67
  399.38,   407.15, -1263.74
  404.34,   407.12, -1213.99
  409.31,   407.09, -1164.24
  403.91,   357.36, -1264.23
  408.88,   357.33, -1214.48
  413.84,   357.30, -1164.72
   -0.32,     0.05, -1500.00
   -0.29,     0.05, -1350.00
   -0.88,   150.05, -1499.99
   -0.85,   150.05, -1349.99
  149.68,     0.61, -1500.03
  149.71,     0.60, -1350.03
  149.12,   150.61, -1500.03
  149.15,   150.60, -1350.03
  368.66,   433.35, -1341.04
  355.37,   453.63, -1384.76
  342.08,   473.91, -1428.49
  398.52,   401.20, -1365.02
  385.23,   421.49, -1408.75
  371.93,   441.77, -1452.47
  -14.80,    11.17, -1499.89
  -13.32,    10.05, -1349.90
  -16.22,   161.15, -1498.75
  -14.74,   160.04, -1348.77
  135.19,    12.59, -1501.35
  136.67,    11.48, -1351.37
  133.77,   162.58, -1500.22
  135.25,   161.47, -1350.24
  348.90,   450.39, -1327.92
  330.59,   481.07, -1362.90
  312.28,   511.76, -1397.87
  378.36,   428.94, -1362.15
  360.05,   459.62, -1397.13
  341.74,   490.31, -1432.11
  -10.96,    -7.88, -1499.94
   -9.86,    -7.09, -1349.95
  -10.25,   142.11, -1500.73
   -9.16,   142.90, -1350.74
  139.04,    -8.59, -1501.03
  140.13,    -7.80, -1351.04
  139.74,   141.40, -1501.82
  140.84,   142.19, -1351.83
  385.61,   383.79, -1258.60
  401.39,   391.13, -1211.73
  417.17,   398.47, -1164.85
  427.76,   404.29, -1276.00
  443.54,   411.63, -1229.13
  459.32,   418.97, -1182.25
