6,6,pa2-unknown-g-em-fiducialss.txt
  435.98,   349.30,   389.97
  398.16,   368.49,   365.80
  360.37,   387.43,   341.66
  461.27,   373.04,   369.20
  423.36,   392.05,   345.08
  385.49,   410.90,   320.99
  377.66,   466.10,   590.49
  385.86,   498.10,   629.07
  394.23,   529.74,   667.92
  396.21,   437.05,   610.11
  404.36,   469.13,   648.75
  412.68,   500.82,   687.58
  364.04,   412.78,   408.96
  381.89,   424.62,   453.59
  399.88,   436.71,   498.28
  386.94,   440.84,   391.79
  404.73,   452.86,   436.37
  422.68,   465.14,   481.06
  352.82,   396.65,   438.40
  355.03,   439.79,   463.61
  357.42,   483.22,   488.66
  375.22,   412.36,   408.82
  377.32,   455.43,   434.04
  379.55,   498.78,   459.12
  569.54,   540.42,   436.60
  612.37,   555.26,   457.72
  655.33,   569.95,   478.95
  569.46,   506.72,   457.11
  612.29,   521.74,   478.27
  655.24,   536.63,   499.55
  391.99,   359.27,   509.67
  437.40,   350.33,   525.67
  483.25,   341.63,   541.90
  404.33,   352.26,   471.78
  449.87,   343.35,   487.76
  495.91,   334.71,   504.03
