6,6,pa2-debug-d-em-fiducialss.txt
  372.63,   442.33,   426.71
  364.26,   451.04,   378.19
  355.88,   459.76,   329.68
  406.33,   463.79,   424.75
  397.95,   472.51,   376.23
  389.58,   481.22,   327.72
  484.94,   594.80,   453.03
  534.93,   595.42,   451.91
  584.91,   596.04,   450.78
  484.20,   584.74,   414.32
  534.18,   585.36,   413.20
  584.16,   585.98,   412.07
  492.88,   483.07,   490.28
  542.25,   490.93,   489.85
  591.63,   498.79,   489.42
  498.65,   447.78,   508.21
  548.03,   455.64,   507.78
  597.40,   463.51,   507.35
  459.57,   509.32,   578.57
  465.56,   558.10,   587.80
  471.54,   606.87,   597.03
  481.88,   512.83,   545.55
  487.86,   561.61,   554.78
  493.85,   610.38,   564.02
  482.13,   415.71,   429.88
  474.81,   410.97,   380.64
  467.49,   406.23,   331.41
  491.86,   454.16,   424.73
  484.54,   449.43,   375.50
  477.22,   444.69,   326.26
  290.75,   488.86,   549.84
  258.64,   507.33,   516.24
  226.54,   525.79,   482.65
  291.07,   524.05,   568.86
  258.97,   542.51,   535.27
  226.86,   560.98,   501.68
