6,4,pa2-debug-e-EM-nav.txt
  228.31,   461.25,   489.21
  195.64,   474.43,   454.95
  163.22,   486.94,   420.49
  259.16,   471.04,   463.10
  226.48,   484.34,   429.01
  194.16,   497.14,   394.88
  317.78,   353.34,   406.02
  361.63,   365.77,   388.58
  404.79,   378.78,   371.27
  334.56,   338.65,   439.84
  378.85,   351.17,   422.54
  422.45,   364.20,   405.38
  338.65,   501.10,   391.47
  364.45,   528.50,   358.71
  390.16,   555.93,   326.57
  335.60,   472.41,   364.58
  360.87,   499.97,   331.75
  385.99,   527.72,   299.54
  426.88,   473.59,   422.53
  475.25,   482.59,   425.43
  523.78,   491.82,   429.07
  434.59,   433.47,   424.52
  482.80,   442.67,   427.49
  531.14,   452.22,   431.17
